user_id	opinion	raw_opinion	time
33.0	0	-0.8733	0.02
34.0	2	0.0287	0.02
35.0	3	0.3056	0.02
36.0	0	-0.6439	0.02
37.0	3	0.4541	0.02
38.0	4	0.6858	0.02
39.0	3	0.5099	0.02
40.0	3	0.4514	0.02
41.0	3	0.3772	0.02
42.0	1	-0.5845	0.02
43.0	0	-0.6573	0.02
44.0	0	-0.6045	0.02
45.0	3	0.4524	0.02
46.0	2	0.0575	0.02
47.0	0	-0.9545	0.02
26.0	1	-0.5008	0.02
24.0	0	-0.6634	0.02
23.0	1	-0.2874	0.02
22.0	2	-0.0143	0.02
99.0	0	-0.652	0.02
1.0	3	0.2803	0.02
2.0	3	0.5761	0.02
3.0	2	0.1074	0.02
4.0	3	0.2348	0.02
5.0	1	-0.575	0.02
6.0	4	0.8473	0.02
7.0	4	0.915	0.02
8.0	4	0.7198	0.02
9.0	1	-0.3107	0.02
48.0	3	0.5378	0.02
10.0	1	-0.4564	0.02
12.0	4	0.7244	0.02
13.0	1	-0.2082	0.02
14.0	0	-0.8645	0.02
15.0	3	0.3033	0.02
16.0	4	0.8899	0.02
17.0	1	-0.5797	0.02
18.0	2	-0.005	0.02
19.0	3	0.2687	0.02
20.0	1	-0.3393	0.02
21.0	1	-0.4961	0.02
11.0	0	-0.7427	0.02
49.0	3	0.237	0.02
25.0	1	-0.4839	0.02
51.0	4	0.749	0.02
77.0	0	-0.8764	0.02
78.0	2	-0.0718	0.02
79.0	4	0.7606	0.02
80.0	2	0.0766	0.02
81.0	4	0.9285	0.02
82.0	4	0.6635	0.02
83.0	2	0.1555	0.02
84.0	0	-0.7033	0.02
85.0	0	-0.6738	0.02
86.0	3	0.4474	0.02
76.0	0	-0.6696	0.02
87.0	4	0.971	0.02
89.0	2	-0.0051	0.02
90.0	2	0.0564	0.02
91.0	1	-0.2667	0.02
92.0	1	-0.4937	0.02
93.0	3	0.599	0.02
94.0	0	-0.8222	0.02
95.0	3	0.3285	0.02
96.0	4	0.8372	0.02
97.0	2	-0.1217	0.02
50.0	4	0.9602	0.02
88.0	3	0.5476	0.02
75.0	4	0.81	0.02
98.0	1	-0.4232	0.02
58.0	1	-0.4172	0.02
52.0	0	-1.0	0.02
53.0	1	-0.263	0.02
54.0	1	-0.3755	0.02
55.0	0	-0.647	0.02
56.0	2	-0.1859	0.02
57.0	0	-0.851	0.02
74.0	4	0.7879	0.02
59.0	1	-0.3867	0.02
60.0	1	-0.3078	0.02
62.0	2	-0.0083	0.02
61.0	0	-0.6896	0.02
64.0	0	-0.8471	0.02
65.0	0	-1.0	0.02
66.0	0	-0.7827	0.02
67.0	4	0.8342	0.02
68.0	3	0.5434	0.02
69.0	2	-0.0666	0.02
70.0	1	-0.4146	0.02
71.0	2	-0.1665	0.02
72.0	1	-0.4629	0.02
73.0	1	-0.4047	0.02
63.0	3	0.5838	0.02
134.0	2	0.0719	0.025
136.0	1	-0.3694	0.025
135.0	2	-0.013	0.025
133.0	2	-0.188	0.025
149.0	2	0.0088	0.025
131.0	3	0.5585	0.025
130.0	3	0.4065	0.025
129.0	3	0.2255	0.025
128.0	1	-0.2749	0.025
132.0	0	-0.8717	0.025
137.0	3	0.4745	0.025
148.0	4	0.9817	0.025
139.0	1	-0.4596	0.025
140.0	0	-0.9044	0.025
141.0	0	-0.9206	0.025
142.0	3	0.3868	0.025
143.0	3	0.3395	0.025
144.0	2	0.1486	0.025
145.0	1	-0.4879	0.025
146.0	3	0.5215	0.025
147.0	0	-0.6715	0.025
127.0	3	0.4826	0.025
138.0	0	-0.6902	0.025
126.0	2	-0.0733	0.025
114.0	1	-0.4527	0.025
124.0	3	0.5881	0.025
102.0	1	-0.2127	0.025
103.0	3	0.2647	0.025
104.0	3	0.3153	0.025
105.0	0	-0.651	0.025
106.0	1	-0.3494	0.025
107.0	0	-0.9742	0.025
108.0	0	-0.9063	0.025
109.0	4	0.6163	0.025
110.0	0	-0.8772	0.025
111.0	0	-0.9369	0.025
112.0	2	0.0124	0.025
113.0	1	-0.3893	0.025
115.0	2	0.0774	0.025
116.0	0	-0.708	0.025
117.0	2	0.105	0.025
118.0	2	0.1493	0.025
119.0	1	-0.3499	0.025
120.0	3	0.3738	0.025
121.0	4	0.8684	0.025
122.0	0	-0.7726	0.025
123.0	3	0.4288	0.025
125.0	0	-0.8614	0.025
150.0	0	-0.9755	0.025
101.0	1	-0.42	0.025
152.0	0	-0.8808	0.025
179.0	0	-0.6834	0.025
180.0	4	0.8449	0.025
181.0	2	0.148	0.025
182.0	3	0.3456	0.025
183.0	3	0.5174	0.025
184.0	1	-0.3496	0.025
185.0	3	0.5605	0.025
186.0	3	0.445	0.025
187.0	4	0.9262	0.025
188.0	0	-0.7963	0.025
189.0	3	0.3331	0.025
190.0	2	-0.1123	0.025
191.0	3	0.587	0.025
192.0	2	-0.0871	0.025
193.0	0	-0.8713	0.025
194.0	1	-0.5981	0.025
195.0	4	0.9889	0.025
196.0	4	0.9715	0.025
197.0	4	0.6156	0.025
198.0	1	-0.545	0.025
199.0	4	0.9459	0.025
178.0	0	-0.8377	0.025
177.0	0	-0.8176	0.025
176.0	2	0.1508	0.025
175.0	3	0.4755	0.025
153.0	1	-0.4737	0.025
154.0	4	0.9251	0.025
155.0	0	-0.957	0.025
156.0	4	0.8868	0.025
157.0	0	-0.8463	0.025
158.0	2	-0.0809	0.025
159.0	1	-0.2693	0.025
160.0	2	0.0346	0.025
161.0	2	-0.0514	0.025
162.0	4	0.7412	0.025
151.0	1	-0.392	0.025
163.0	1	-0.5922	0.025
165.0	1	-0.5507	0.025
166.0	4	0.7096	0.025
167.0	2	0.0701	0.025
168.0	1	-0.3042	0.025
169.0	0	-0.76	0.025
170.0	0	-0.9637	0.025
171.0	2	-0.0993	0.025
172.0	2	0.1413	0.025
173.0	4	0.9612	0.025
174.0	0	-0.8707	0.025
164.0	0	-0.696	0.025
100.0	0	-0.9365	0.025
0.0	3	0.3025	0.025
98.0	1	-0.4232	0.025
26.0	1	-0.5008	0.025
27.0	0	-0.6443	0.025
28.0	1	-0.4433	0.025
29.0	4	0.7996	0.025
30.0	1	-0.3948	0.025
31.0	2	0.1536	0.025
32.0	2	0.0687	0.025
33.0	0	-0.8733	0.025
34.0	2	0.0287	0.025
35.0	3	0.3056	0.025
36.0	0	-0.6439	0.025
37.0	3	0.4541	0.025
38.0	4	0.6858	0.025
39.0	3	0.5099	0.025
40.0	3	0.4514	0.025
41.0	3	0.3772	0.025
42.0	1	-0.5845	0.025
43.0	0	-0.6573	0.025
44.0	0	-0.6045	0.025
45.0	3	0.4524	0.025
46.0	2	0.0575	0.025
24.0	0	-0.6634	0.025
47.0	0	-0.9545	0.025
23.0	1	-0.2874	0.025
21.0	1	-0.4961	0.025
99.0	0	-0.652	0.025
1.0	3	0.2803	0.025
2.0	3	0.5761	0.025
3.0	2	0.1074	0.025
4.0	3	0.2348	0.025
5.0	1	-0.575	0.025
6.0	4	0.8473	0.025
7.0	4	0.915	0.025
8.0	4	0.7198	0.025
9.0	1	-0.2953	0.025
10.0	1	-0.3678	0.025
11.0	0	-0.7427	0.025
12.0	4	0.7244	0.025
13.0	1	-0.2082	0.025
14.0	0	-0.8645	0.025
15.0	3	0.3033	0.025
16.0	4	0.8524	0.025
17.0	1	-0.5797	0.025
18.0	2	-0.005	0.025
19.0	3	0.2687	0.025
20.0	1	-0.3393	0.025
22.0	2	-0.0143	0.025
48.0	3	0.5378	0.025
25.0	1	-0.4853	0.025
50.0	4	0.9602	0.025
76.0	0	-0.6696	0.025
77.0	0	-0.7835	0.025
78.0	2	-0.0718	0.025
79.0	4	0.7606	0.025
80.0	2	0.0766	0.025
81.0	4	0.9285	0.025
82.0	4	0.6635	0.025
83.0	2	0.1555	0.025
85.0	0	-0.6738	0.025
86.0	3	0.4474	0.025
75.0	4	0.81	0.025
87.0	4	0.971	0.025
89.0	2	-0.0051	0.025
90.0	2	0.0564	0.025
91.0	1	-0.2667	0.025
92.0	1	-0.4937	0.025
93.0	3	0.599	0.025
94.0	0	-0.8222	0.025
95.0	3	0.3285	0.025
96.0	4	0.8372	0.025
49.0	3	0.237	0.025
97.0	2	-0.1217	0.025
88.0	3	0.5546	0.025
74.0	4	0.7879	0.025
84.0	0	-0.7033	0.025
52.0	0	-1.0	0.025
51.0	4	0.749	0.025
73.0	1	-0.4047	0.025
53.0	1	-0.263	0.025
54.0	1	-0.3755	0.025
55.0	0	-0.647	0.025
56.0	2	-0.1859	0.025
57.0	0	-0.851	0.025
59.0	1	-0.3867	0.025
60.0	1	-0.3078	0.025
61.0	0	-0.6896	0.025
62.0	2	-0.0083	0.025
58.0	1	-0.4172	0.025
64.0	0	-0.8471	0.025
72.0	1	-0.4629	0.025
63.0	3	0.5838	0.025
70.0	1	-0.4146	0.025
69.0	2	-0.0666	0.025
68.0	3	0.5434	0.025
71.0	2	-0.1665	0.025
66.0	0	-0.8698	0.025
65.0	0	-1.0	0.025
67.0	4	0.8342	0.025
136.0	1	-0.3694	0.03
128.0	1	-0.2749	0.03
129.0	3	0.2255	0.03
130.0	3	0.4065	0.03
131.0	3	0.5585	0.03
132.0	0	-0.8717	0.03
133.0	2	-0.188	0.03
134.0	2	0.0719	0.03
135.0	2	-0.013	0.03
137.0	3	0.4745	0.03
148.0	4	0.9817	0.03
139.0	1	-0.4596	0.03
140.0	0	-0.9044	0.03
141.0	0	-0.9206	0.03
142.0	3	0.3868	0.03
143.0	3	0.3395	0.03
144.0	2	0.1486	0.03
145.0	1	-0.4879	0.03
146.0	3	0.5215	0.03
147.0	0	-0.6715	0.03
127.0	3	0.4826	0.03
138.0	0	-0.6902	0.03
126.0	2	-0.0733	0.03
102.0	1	-0.2127	0.03
124.0	3	0.5881	0.03
149.0	2	0.0088	0.03
103.0	3	0.2647	0.03
104.0	3	0.3153	0.03
105.0	0	-0.651	0.03
106.0	1	-0.3494	0.03
107.0	0	-0.9742	0.03
108.0	0	-0.9063	0.03
109.0	4	0.6163	0.03
110.0	0	-0.8772	0.03
111.0	0	-0.9369	0.03
125.0	0	-0.8614	0.03
112.0	2	0.0124	0.03
114.0	1	-0.4527	0.03
115.0	2	0.0774	0.03
116.0	0	-0.708	0.03
117.0	2	0.105	0.03
118.0	2	0.1493	0.03
119.0	1	-0.3499	0.03
120.0	3	0.3252	0.03
121.0	4	0.8684	0.03
122.0	0	-0.7726	0.03
123.0	3	0.4288	0.03
113.0	1	-0.3893	0.03
150.0	0	-0.928	0.03
199.0	4	0.9459	0.03
152.0	0	-0.8808	0.03
179.0	0	-0.6834	0.03
180.0	4	0.8449	0.03
181.0	2	0.148	0.03
182.0	3	0.3456	0.03
183.0	3	0.5174	0.03
184.0	1	-0.3496	0.03
185.0	3	0.5605	0.03
186.0	3	0.445	0.03
187.0	4	0.9262	0.03
188.0	0	-0.7963	0.03
189.0	3	0.3331	0.03
190.0	2	-0.1123	0.03
191.0	3	0.587	0.03
192.0	2	-0.0871	0.03
193.0	0	-0.8713	0.03
194.0	1	-0.5981	0.03
195.0	4	0.9889	0.03
196.0	4	0.9715	0.03
197.0	4	0.6156	0.03
198.0	1	-0.545	0.03
101.0	1	-0.3884	0.03
178.0	0	-0.8377	0.03
177.0	0	-0.8176	0.03
176.0	2	0.1508	0.03
175.0	3	0.3908	0.03
153.0	1	-0.4737	0.03
154.0	4	0.9251	0.03
155.0	0	-0.957	0.03
156.0	4	0.9094	0.03
157.0	0	-0.8463	0.03
158.0	2	-0.0809	0.03
159.0	1	-0.2693	0.03
160.0	2	0.0346	0.03
161.0	2	-0.0514	0.03
162.0	4	0.6508	0.03
151.0	1	-0.392	0.03
163.0	1	-0.5922	0.03
165.0	1	-0.5507	0.03
166.0	4	0.6192	0.03
167.0	2	0.0701	0.03
168.0	1	-0.3042	0.03
169.0	0	-0.76	0.03
170.0	0	-0.9637	0.03
171.0	2	-0.0993	0.03
172.0	2	0.1413	0.03
173.0	4	0.9033	0.03
174.0	0	-0.8707	0.03
164.0	0	-0.696	0.03
100.0	0	-0.9365	0.03
49.0	3	0.237	0.03
98.0	1	-0.4232	0.03
26.0	1	-0.5008	0.03
27.0	0	-0.6443	0.03
28.0	1	-0.4433	0.03
29.0	4	0.7996	0.03
30.0	1	-0.3948	0.03
31.0	2	0.1536	0.03
32.0	2	0.0687	0.03
33.0	0	-0.8733	0.03
34.0	2	0.0287	0.03
35.0	3	0.3056	0.03
36.0	0	-0.6439	0.03
37.0	3	0.4541	0.03
38.0	4	0.6858	0.03
39.0	3	0.5099	0.03
40.0	3	0.4514	0.03
41.0	3	0.3772	0.03
42.0	1	-0.5845	0.03
43.0	0	-0.6573	0.03
44.0	0	-0.6045	0.03
45.0	3	0.4524	0.03
46.0	2	0.0575	0.03
25.0	1	-0.4853	0.03
24.0	0	-0.6634	0.03
23.0	1	-0.2874	0.03
22.0	2	-0.0143	0.03
0.0	3	0.3025	0.03
1.0	3	0.2803	0.03
2.0	3	0.5761	0.03
3.0	2	0.1074	0.03
4.0	3	0.2348	0.03
5.0	1	-0.575	0.03
6.0	4	0.8473	0.03
7.0	4	0.915	0.03
8.0	4	0.7198	0.03
9.0	1	-0.2953	0.03
47.0	0	-0.9545	0.03
10.0	1	-0.3678	0.03
12.0	4	0.7244	0.03
13.0	1	-0.2082	0.03
14.0	0	-0.8645	0.03
15.0	3	0.3033	0.03
16.0	4	0.8524	0.03
17.0	1	-0.5797	0.03
18.0	2	-0.047	0.03
19.0	3	0.2687	0.03
20.0	1	-0.3393	0.03
21.0	1	-0.4961	0.03
11.0	0	-0.7427	0.03
48.0	3	0.5378	0.03
99.0	0	-0.652	0.03
50.0	4	0.9602	0.03
76.0	1	-0.5828	0.03
77.0	0	-0.6998	0.03
78.0	2	-0.0718	0.03
79.0	4	0.7606	0.03
80.0	2	0.0766	0.03
81.0	4	0.9285	0.03
82.0	4	0.6635	0.03
83.0	2	0.1555	0.03
84.0	0	-0.7033	0.03
85.0	0	-0.6738	0.03
86.0	3	0.4474	0.03
87.0	4	0.971	0.03
88.0	3	0.5546	0.03
89.0	2	-0.0051	0.03
90.0	2	0.0564	0.03
91.0	1	-0.2667	0.03
92.0	1	-0.4937	0.03
93.0	3	0.599	0.03
94.0	0	-0.8222	0.03
95.0	3	0.3285	0.03
96.0	4	0.8372	0.03
75.0	4	0.81	0.03
74.0	4	0.7879	0.03
97.0	2	-0.1217	0.03
72.0	1	-0.4629	0.03
73.0	1	-0.4047	0.03
51.0	4	0.749	0.03
52.0	0	-1.0	0.03
53.0	2	-0.1796	0.03
54.0	1	-0.3726	0.03
55.0	0	-0.647	0.03
57.0	0	-0.851	0.03
58.0	1	-0.4172	0.03
59.0	1	-0.3918	0.03
60.0	1	-0.3078	0.03
56.0	2	-0.1859	0.03
62.0	2	-0.0083	0.03
63.0	3	0.5838	0.03
64.0	0	-0.8471	0.03
65.0	0	-1.0	0.03
71.0	2	-0.1665	0.03
66.0	0	-0.8698	0.03
67.0	4	0.7471	0.03
68.0	3	0.5434	0.03
69.0	2	-0.0666	0.03
70.0	1	-0.4146	0.03
61.0	0	-0.6896	0.03
135.0	2	-0.013	0.035
134.0	2	0.0719	0.035
133.0	2	-0.188	0.035
128.0	1	-0.2749	0.035
131.0	3	0.5585	0.035
130.0	3	0.4065	0.035
129.0	3	0.3054	0.035
136.0	1	-0.3694	0.035
132.0	0	-0.8717	0.035
137.0	3	0.4745	0.035
148.0	4	0.9817	0.035
139.0	1	-0.4596	0.035
140.0	0	-0.9044	0.035
141.0	0	-0.9206	0.035
142.0	3	0.3868	0.035
143.0	3	0.3395	0.035
144.0	2	0.1486	0.035
145.0	1	-0.4879	0.035
146.0	3	0.5215	0.035
147.0	0	-0.6715	0.035
127.0	3	0.4826	0.035
138.0	0	-0.6902	0.035
126.0	2	-0.0733	0.035
114.0	1	-0.4527	0.035
123.0	3	0.4288	0.035
149.0	2	0.0088	0.035
102.0	1	-0.2127	0.035
103.0	3	0.2647	0.035
104.0	3	0.3153	0.035
105.0	0	-0.651	0.035
106.0	1	-0.3494	0.035
107.0	0	-0.9742	0.035
108.0	0	-0.9063	0.035
109.0	4	0.6163	0.035
110.0	0	-0.8321	0.035
111.0	0	-0.9369	0.035
112.0	2	0.0124	0.035
113.0	1	-0.3893	0.035
115.0	2	0.0774	0.035
116.0	0	-0.708	0.035
117.0	2	0.105	0.035
118.0	2	0.1493	0.035
119.0	1	-0.3499	0.035
120.0	3	0.3252	0.035
121.0	4	0.8684	0.035
122.0	0	-0.7726	0.035
124.0	3	0.5574	0.035
150.0	0	-0.928	0.035
174.0	0	-0.8707	0.035
152.0	0	-0.8808	0.035
179.0	0	-0.6834	0.035
180.0	4	0.8449	0.035
181.0	2	0.148	0.035
182.0	3	0.3456	0.035
183.0	3	0.5174	0.035
184.0	1	-0.3496	0.035
185.0	3	0.5605	0.035
186.0	3	0.445	0.035
187.0	4	0.8579	0.035
188.0	0	-0.7963	0.035
189.0	3	0.3331	0.035
190.0	2	-0.1123	0.035
191.0	3	0.587	0.035
192.0	2	-0.0871	0.035
193.0	0	-0.8713	0.035
194.0	1	-0.5981	0.035
195.0	4	0.9889	0.035
196.0	4	0.9715	0.035
197.0	4	0.6156	0.035
198.0	1	-0.545	0.035
199.0	4	0.8608	0.035
178.0	0	-0.8377	0.035
177.0	0	-0.8176	0.035
176.0	2	0.1508	0.035
175.0	3	0.3908	0.035
153.0	1	-0.4737	0.035
154.0	4	0.9251	0.035
155.0	0	-0.957	0.035
156.0	4	0.9094	0.035
157.0	0	-0.8463	0.035
158.0	2	-0.0809	0.035
159.0	1	-0.2693	0.035
160.0	2	0.0346	0.035
161.0	2	-0.0514	0.035
162.0	4	0.6508	0.035
151.0	1	-0.392	0.035
163.0	1	-0.5922	0.035
165.0	1	-0.5507	0.035
166.0	4	0.6192	0.035
167.0	2	0.0701	0.035
168.0	1	-0.3042	0.035
169.0	0	-0.76	0.035
170.0	0	-0.9637	0.035
171.0	2	-0.0993	0.035
172.0	2	0.1413	0.035
173.0	4	0.9033	0.035
101.0	1	-0.4749	0.035
164.0	0	-0.696	0.035
100.0	0	-0.9365	0.035
125.0	0	-0.8614	0.035
98.0	1	-0.4232	0.035
26.0	1	-0.5008	0.035
27.0	0	-0.6443	0.035
28.0	1	-0.4433	0.035
29.0	4	0.7996	0.035
30.0	1	-0.3948	0.035
31.0	2	0.1536	0.035
32.0	2	0.0687	0.035
33.0	0	-0.8733	0.035
34.0	2	0.0612	0.035
35.0	3	0.3056	0.035
36.0	0	-0.6439	0.035
37.0	3	0.4541	0.035
38.0	4	0.6858	0.035
39.0	3	0.5099	0.035
40.0	3	0.4514	0.035
41.0	3	0.3772	0.035
42.0	1	-0.5845	0.035
43.0	0	-0.6573	0.035
44.0	0	-0.6045	0.035
45.0	3	0.4524	0.035
46.0	2	0.0575	0.035
25.0	1	-0.4476	0.035
24.0	0	-0.6634	0.035
23.0	1	-0.2874	0.035
22.0	2	-0.0143	0.035
99.0	0	-0.652	0.035
1.0	3	0.2803	0.035
2.0	3	0.5761	0.035
3.0	2	0.1074	0.035
4.0	3	0.2348	0.035
5.0	1	-0.575	0.035
6.0	4	0.8473	0.035
7.0	4	0.8654	0.035
8.0	4	0.7198	0.035
9.0	1	-0.2953	0.035
47.0	0	-0.9545	0.035
10.0	1	-0.3678	0.035
12.0	4	0.7244	0.035
13.0	1	-0.2082	0.035
14.0	0	-0.8645	0.035
15.0	3	0.2186	0.035
16.0	4	0.8524	0.035
17.0	1	-0.5797	0.035
18.0	2	-0.047	0.035
19.0	3	0.2687	0.035
20.0	1	-0.3393	0.035
21.0	1	-0.4961	0.035
11.0	0	-0.7427	0.035
48.0	3	0.5378	0.035
0.0	3	0.3025	0.035
50.0	4	0.9602	0.035
76.0	1	-0.5828	0.035
77.0	0	-0.6998	0.035
78.0	2	-0.0689	0.035
79.0	4	0.7606	0.035
80.0	2	0.0766	0.035
81.0	4	0.9285	0.035
82.0	4	0.6635	0.035
83.0	2	0.1555	0.035
84.0	0	-0.7033	0.035
85.0	0	-0.6154	0.035
75.0	4	0.81	0.035
86.0	3	0.4474	0.035
88.0	3	0.5546	0.035
89.0	2	-0.0051	0.035
90.0	2	0.0564	0.035
91.0	2	-0.1695	0.035
92.0	1	-0.4937	0.035
93.0	3	0.599	0.035
94.0	0	-0.8222	0.035
95.0	3	0.3285	0.035
96.0	4	0.8372	0.035
49.0	3	0.237	0.035
87.0	4	0.971	0.035
74.0	4	0.7529	0.035
97.0	2	-0.1217	0.035
73.0	1	-0.4047	0.035
51.0	4	0.749	0.035
52.0	0	-1.0	0.035
53.0	2	-0.1796	0.035
54.0	1	-0.3726	0.035
55.0	0	-0.647	0.035
56.0	2	-0.1859	0.035
58.0	1	-0.4172	0.035
59.0	1	-0.3918	0.035
60.0	1	-0.3078	0.035
61.0	0	-0.6896	0.035
57.0	0	-0.851	0.035
63.0	3	0.5175	0.035
62.0	2	-0.0083	0.035
71.0	2	-0.1665	0.035
70.0	1	-0.4146	0.035
69.0	2	-0.0666	0.035
68.0	3	0.5434	0.035
72.0	1	-0.4629	0.035
66.0	0	-0.8698	0.035
65.0	0	-1.0	0.035
64.0	0	-0.8471	0.035
67.0	4	0.7471	0.035
136.0	1	-0.3694	0.04
128.0	1	-0.2749	0.04
129.0	3	0.3054	0.04
130.0	3	0.4065	0.04
131.0	3	0.5585	0.04
132.0	0	-0.8717	0.04
133.0	2	-0.188	0.04
134.0	2	0.0719	0.04
135.0	2	0.0858	0.04
137.0	3	0.4745	0.04
148.0	4	0.9817	0.04
139.0	1	-0.4596	0.04
140.0	0	-0.8704	0.04
141.0	0	-0.9206	0.04
142.0	3	0.3868	0.04
143.0	3	0.3395	0.04
144.0	2	0.0842	0.04
145.0	1	-0.4879	0.04
146.0	3	0.4512	0.04
147.0	0	-0.6715	0.04
127.0	3	0.4826	0.04
138.0	0	-0.6902	0.04
126.0	2	-0.0733	0.04
115.0	2	0.0774	0.04
124.0	3	0.5574	0.04
149.0	2	0.0088	0.04
103.0	3	0.2647	0.04
104.0	3	0.3153	0.04
105.0	0	-0.651	0.04
106.0	1	-0.3494	0.04
107.0	0	-0.9742	0.04
108.0	0	-0.9063	0.04
109.0	4	0.6163	0.04
110.0	0	-0.8321	0.04
111.0	0	-0.9369	0.04
125.0	0	-0.8614	0.04
112.0	2	0.0124	0.04
114.0	1	-0.4527	0.04
102.0	1	-0.2127	0.04
116.0	0	-0.708	0.04
117.0	2	0.105	0.04
118.0	2	0.1493	0.04
119.0	1	-0.3499	0.04
120.0	3	0.3252	0.04
121.0	4	0.8684	0.04
122.0	0	-0.7726	0.04
123.0	3	0.4288	0.04
113.0	1	-0.3893	0.04
150.0	0	-0.928	0.04
174.0	0	-0.8707	0.04
152.0	0	-0.8808	0.04
180.0	4	0.8449	0.04
181.0	2	0.148	0.04
182.0	3	0.3456	0.04
183.0	3	0.5174	0.04
184.0	1	-0.3496	0.04
185.0	3	0.5605	0.04
186.0	3	0.445	0.04
187.0	4	0.8579	0.04
188.0	0	-0.7963	0.04
189.0	3	0.3331	0.04
190.0	2	-0.1123	0.04
191.0	3	0.579	0.04
192.0	2	-0.0871	0.04
193.0	0	-0.8713	0.04
194.0	1	-0.5981	0.04
195.0	4	0.9889	0.04
196.0	4	0.9715	0.04
197.0	4	0.6156	0.04
198.0	1	-0.545	0.04
199.0	4	0.8608	0.04
101.0	1	-0.4749	0.04
179.0	0	-0.6834	0.04
178.0	0	-0.8377	0.04
177.0	0	-0.8176	0.04
176.0	2	0.1508	0.04
153.0	1	-0.4737	0.04
154.0	4	0.9251	0.04
155.0	0	-0.957	0.04
156.0	4	0.9094	0.04
157.0	0	-0.8463	0.04
158.0	2	-0.1582	0.04
159.0	1	-0.2693	0.04
160.0	2	0.0346	0.04
161.0	2	-0.0514	0.04
162.0	4	0.6508	0.04
151.0	1	-0.392	0.04
163.0	1	-0.5922	0.04
165.0	1	-0.5507	0.04
166.0	4	0.6192	0.04
167.0	2	0.0701	0.04
168.0	1	-0.2709	0.04
169.0	0	-0.76	0.04
170.0	0	-0.9637	0.04
171.0	2	-0.0993	0.04
172.0	2	0.1413	0.04
173.0	4	0.9033	0.04
175.0	3	0.3558	0.04
164.0	0	-0.696	0.04
100.0	0	-0.9365	0.04
25.0	1	-0.4476	0.04
98.0	1	-0.4232	0.04
26.0	1	-0.5008	0.04
27.0	1	-0.5992	0.04
28.0	1	-0.4433	0.04
29.0	4	0.7996	0.04
30.0	1	-0.3948	0.04
31.0	2	0.1536	0.04
32.0	2	0.0687	0.04
33.0	0	-0.8733	0.04
34.0	2	0.1601	0.04
35.0	3	0.3056	0.04
36.0	0	-0.6439	0.04
37.0	3	0.4541	0.04
38.0	4	0.6858	0.04
39.0	3	0.5099	0.04
40.0	3	0.4514	0.04
41.0	3	0.3772	0.04
42.0	1	-0.5845	0.04
43.0	0	-0.6573	0.04
44.0	0	-0.6045	0.04
45.0	3	0.4524	0.04
46.0	2	0.0575	0.04
24.0	0	-0.6634	0.04
47.0	0	-0.9545	0.04
23.0	1	-0.2874	0.04
21.0	1	-0.4961	0.04
99.0	0	-0.652	0.04
1.0	3	0.2803	0.04
2.0	3	0.5761	0.04
3.0	2	0.1074	0.04
4.0	3	0.2348	0.04
5.0	1	-0.575	0.04
6.0	4	0.8473	0.04
7.0	4	0.8654	0.04
8.0	4	0.7099	0.04
9.0	1	-0.2953	0.04
10.0	1	-0.3678	0.04
11.0	0	-0.7427	0.04
12.0	4	0.7244	0.04
13.0	1	-0.2074	0.04
14.0	0	-0.8645	0.04
15.0	3	0.2186	0.04
16.0	4	0.8524	0.04
17.0	1	-0.5797	0.04
18.0	2	-0.047	0.04
19.0	3	0.2687	0.04
20.0	1	-0.3393	0.04
22.0	2	-0.0143	0.04
48.0	3	0.5378	0.04
0.0	3	0.3025	0.04
50.0	4	0.9602	0.04
76.0	1	-0.5828	0.04
77.0	0	-0.6998	0.04
78.0	2	-0.0689	0.04
79.0	4	0.7606	0.04
80.0	2	0.0766	0.04
81.0	4	0.9285	0.04
82.0	4	0.6635	0.04
83.0	2	0.1555	0.04
85.0	0	-0.6154	0.04
86.0	3	0.4474	0.04
75.0	4	0.81	0.04
87.0	4	0.971	0.04
89.0	2	-0.0051	0.04
90.0	2	0.0564	0.04
91.0	2	-0.1695	0.04
92.0	1	-0.4937	0.04
93.0	3	0.599	0.04
94.0	0	-0.8222	0.04
95.0	3	0.3285	0.04
96.0	4	0.8372	0.04
97.0	2	-0.1217	0.04
49.0	3	0.237	0.04
88.0	3	0.5546	0.04
74.0	4	0.7529	0.04
84.0	0	-0.7033	0.04
58.0	1	-0.4172	0.04
52.0	0	-1.0	0.04
73.0	1	-0.4047	0.04
53.0	2	-0.1796	0.04
54.0	1	-0.3726	0.04
55.0	0	-0.647	0.04
56.0	2	-0.1859	0.04
57.0	0	-0.851	0.04
59.0	1	-0.3918	0.04
60.0	1	-0.3078	0.04
62.0	2	-0.0083	0.04
61.0	0	-0.6896	0.04
64.0	0	-0.8471	0.04
51.0	4	0.6892	0.04
65.0	0	-1.0	0.04
66.0	0	-0.8698	0.04
67.0	4	0.6807	0.04
68.0	3	0.5434	0.04
69.0	2	-0.0666	0.04
70.0	1	-0.4146	0.04
71.0	1	-0.2535	0.04
72.0	1	-0.4629	0.04
63.0	3	0.5175	0.04
131.0	3	0.5585	0.045
133.0	2	-0.188	0.045
132.0	0	-0.8717	0.045
130.0	3	0.4065	0.045
147.0	0	-0.6715	0.045
128.0	1	-0.2749	0.045
127.0	3	0.4826	0.045
134.0	2	0.0719	0.045
129.0	3	0.3054	0.045
135.0	2	0.0858	0.045
146.0	3	0.4512	0.045
137.0	3	0.3817	0.045
138.0	0	-0.6902	0.045
139.0	1	-0.4596	0.045
